222.09, 222.2, 'aI'
222.2, 222.34, 'w'
222.34, 222.38, 'U'
222.38, 222.66, 'd'
222.66, 222.78, 'V'
222.78, 222.81, 'n'
222.81, 222.84, 't'
222.84, 223.01, '<p:>'
223.01, 223.085, '<p:>'
223.085, 223.23, 'm'
223.23, 223.32, 'u'
223.32, 223.35, 'v'
223.35, 223.48, 't'
223.48, 223.52, 'u:'
223.52, 223.57, 'V'
223.57, 223.66, '<p:>'
223.66, 223.71, 's'
223.71, 223.74, 'V'
223.74, 223.87, 'b'
223.87, 223.99, '3`'
223.99, 224.07, 'b'
224.07, 224.11, 'V'
224.11, 224.21, 'n'
224.21, 224.29, 'E'
224.29, 224.43, 'R'
224.43, 224.55, 'i:'
224.55, 224.58, 'V'
224.58, 224.61, 'V'
224.61, 224.66, 'n'
224.66, 224.78, 't'
224.78, 224.81, 'I'
224.81, 224.84, 'l'
224.84, 224.91, '<p:>'
224.91, 224.97, 'k'
224.97, 225.0, 'V'
225.0, 225.03, 'l'
225.03, 225.07, 'V'
225.07, 225.12, 'm'
225.12, 225.15, 'b'
225.15, 225.2, 'V'
225.2, 225.24, 's'
225.24, 225.33, '<p:>'
225.33, 225.37, 'g'
225.37, 225.4, 'E'
225.4, 225.49, 't'
225.49, 225.52, 's'
225.52, 225.58, '<p:>'
225.58, 225.62, 'D'
225.62, 225.65, 'E'
225.65, 225.74, 'R'
225.74, 225.88, '{'
225.88, 225.91, 't'
225.91, 225.99, '<p:>'
225.99, 226.03, 't'
226.03, 226.06, 'V'
226.06, 226.17, 'g'
226.17, 226.27, 'E'
226.27, 226.34, 'D'
226.34, 226.39, '3`'
226.39, 226.48, '<p:>'
226.48, 226.72, '<p:>'
226.72, 226.835, '<p:>'
226.835, 226.87, 'D'
226.87, 227.02, 'eI'
227.02, 227.11, 'Q'
227.11, 227.2, 'R'
227.2, 227.3, '<p:>'
227.3, 227.38, '<p:>'
227.38, 227.5, 'I'
227.5, 227.61, 'n'
227.61, 227.7, '<p:>'
227.7, 227.76, 's'
227.76, 227.93, '@U'
227.93, 227.99, '@'
227.99, 228.13, '<p:>'
228.13, 228.19, 's'
228.19, 228.27, 'V'
228.27, 228.41, 'tS'
228.41, 228.48, 'b'
228.48, 228.67, '{'
228.67, 228.74, 'd'
228.74, 228.86, 'S'
228.86, 228.99, 'eI'
228.99, 229.1, 'p'
229.1, 229.13, 'R'
229.13, 229.23, 'aI'
229.23, 229.29, 't'
229.29, 229.38, 'n'
229.38, 229.59, 'aU'
229.59, 229.66, '<p:>'
229.66, 229.69, 'D'
229.69, 229.8, '{'
229.8, 229.88, 't'
229.88, 230.0, '<p:>'
230.0, 230.11, '<p:>'
230.11, 230.23, '<p:>'
230.23, 230.35, 'aI'
230.35, 230.47, 'd'
230.47, 230.57, 'u'
230.57, 230.65, 'T'
230.65, 230.7, 'I'
230.7, 230.79, 'N'
230.79, 230.82, 'k'
230.82, 230.87, 'D'
230.87, 230.91, 'V'
230.91, 230.99, 's'
230.99, 231.09, 't'
231.09, 231.22, 'eI'
231.22, 231.26, 't'
231.26, 231.34, 'w'
231.34, 231.37, 'I'
231.37, 231.4, 'l'
231.4, 231.53, 't'
231.53, 231.62, 'eI'
231.62, 231.74, 'k'
231.74, 231.83, '@U'
231.83, 231.9, 'v'
231.9, 231.94, '3`'
231.94, 231.99, 'D'
231.99, 232.02, 'V'
232.02, 232.08, '<p:>'
232.08, 232.16, 'k'
232.16, 232.19, 'V'
232.19, 232.22, 'l'
232.22, 232.25, 'V'
232.25, 232.29, 'm'
232.29, 232.32, 'b'
232.32, 232.37, 'V'
232.37, 232.45, 's'
232.45, 232.54, 'p'
232.54, 232.6, 'V'
232.6, 232.67, 'b'
232.67, 232.7, 'l'
232.7, 232.73, 'I'
232.73, 232.83, 'k'
232.83, 232.88, 's'
232.88, 232.98, 'k'
232.98, 233.02, 'u:'
233.02, 233.14, 'l'
233.14, 233.18, 'z'
233.18, 233.26, '<p:>'
233.26, 233.32, 'I'
233.32, 233.38, 'n'
233.38, 233.51, 't'
233.51, 233.55, 'u:'
233.55, 233.71, 'j'
233.71, 233.74, 'I'
233.74, 233.92, 6.0
233.92, 234.065, 'z'
234.065, 234.11, 'j'
234.11, 234.22, 'E'
234.22, 234.76, '<p:>'
234.76, 234.79, 'D'
234.79, 234.89, 'eI'
234.89, 234.93, 'v'
234.93, 235.01, '<p:>'
235.01, 235.08, 'T'
235.08, 235.13, 'R'
235.13, 235.24, 'E'
235.24, 235.27, 't'
235.27, 235.3, 'V'
235.3, 235.4, 'n'
235.4, 235.44, 'd'
235.44, 235.66, 'I'
235.66, 235.69, 't'
235.69, 236.17, '<p:>'
236.17, 236.2, '@'
236.2, 236.54, 'm'
236.54, 236.96, '<p:>'
236.96, 237.06, '?'
237.06, 237.09, 'V'
237.09, 237.2, 'n'
237.2, 237.24, 'I'
237.24, 237.285, 'f'
237.285, 237.37, 'D'
237.37, 237.45, 'eI'
237.45, 237.56, 'd'
237.56, 237.78, '@U'
237.78, 237.82, 'n'
237.82, 237.86, 't'
237.86, 237.97, '<p:>'
237.97, 238.04, 'p'
238.04, 238.08, 'U'
238.08, 238.3, 'l'
238.3, 238.35, 'D'
238.35, 238.47, 'E'
238.47, 238.655, 'R'
238.655, 238.87, 's'
238.87, 238.94, 'k'
238.94, 239.07, 'O:'
239.07, 239.18, 'R'
239.18, 239.22, 'z'
239.22, 239.32, '<p:>'
239.32, 239.47, 'V'
239.47, 239.51, 'p'
239.51, 239.56, '<p:>'
239.56, 240.105, '<p:>'
240.105, 240.15, '@'
240.15, 240.41, 'm'
240.41, 240.5, 'D'
240.5, 240.63, 'eI'
240.63, 240.87, 'w'
240.87, 240.99, 'I'
240.99, 241.16, 'l'
241.16, 242.53, '<p:>'
242.53, 242.57, 'i:'
242.57, 242.62, 'k'
242.62, 242.66, 'eI'
242.66, 242.69, 'k'
242.69, 242.73, 'eI'
242.73, 242.76, 'k'
242.76, 242.8, 'eI'
242.8, 242.83, 'k'
242.83, 242.87, 'eI'
242.87, 244.42, '<p:>'
244.42, 244.75, 'n'
244.75, 244.95, '@U'
244.95, 245.61, '<p:>'
245.61, 247.0, '<p:>'
247.0, 247.39, '<p:>'
247.39, 247.45, '<p:>'
247.45, 247.49, '@'
247.49, 248.055, '<p:>'
248.055, 248.68, '<p:>'
248.68, 248.86, '<p:>'
248.86, 248.89, 'm'
248.89, 249.11, 'aI'
249.11, 249.26, '<p:>'
249.26, 249.34, '<p:>'
249.34, 249.41, '<p:>'
249.41, 249.44, '<p:>'
249.44, 249.63, '<p:>'
249.63, 250.53, '?'
250.53, 251.07, '@'
251.07, 251.17, 'w'
251.17, 251.21, 'E'
251.21, 251.41, 'l'
251.41, 251.88, '<p:>'
251.88, 252.06, 'aI'
252.06, 252.1, 'm'
252.1, 252.26, '<p:>'
252.26, 252.54, '<p:>'
252.54, 252.66, '<p:>'
252.66, 252.8, '<p:>'
252.8, 253.36, '?'
253.36, 253.39, '@'
253.39, 253.48, 'm'
253.48, 253.63, '<p:>'
253.63, 253.89, 'm'
253.89, 254.07, 'aI'
254.07, 254.1, 'V'
254.1, 254.28, 'p'
254.28, 254.35, 'I'
254.35, 254.42, 'n'
254.42, 254.46, 'j'
254.46, 254.49, 'V'
254.49, 254.54, 'n'
254.54, 254.66, 'tS'
254.66, 254.79, 'eI'
254.79, 254.85, 'n'
254.85, 254.91, 'dZ'
254.91, 255.0, 'I'
255.0, 255.09, 'z'
255.09, 255.13, 'f'
255.13, 255.17, 'R'
255.17, 255.2, 'V'
255.2, 255.3, 'm'
255.3, 255.34, 'd'
255.34, 255.59, 'eI'
255.59, 255.66, 4.0
255.66, 255.96, 'I'
255.96, 256.06, 'd'
256.06, 256.2, 'eI'
256.2, 256.25, '<p:>'
256.25, 256.72, '?'
256.72, 256.79, 'Q'
256.79, 256.84, 'n'
256.84, 257.05, '<p:>'
257.05, 257.89, '<p:>'
257.89, 258.05, '<p:>'
258.05, 258.17, '<p:>'
258.17, 258.3, '<p:>'
258.3, 258.62, '<p:>'
258.62, 258.73, '<p:>'
258.73, 259.01, 'V'
259.01, 259.15, '<p:>'
259.15, 259.29, '{'
259.29, 259.34, 'k'
259.34, 259.5, 'tS'
259.5, 259.54, 'u:'
259.54, 259.57, 'V'
259.57, 259.6, 'l'
259.6, 259.78, 'i:'
259.78, 260.1, '<p:>'
260.1, 261.29, '<p:>'
261.29, 261.735, '<p:>'
261.735, 261.79, '{'
261.79, 261.82, 't'
261.82, 261.94, '<p:>'
261.94, 261.97, 'D'
261.97, 262.15, 'I'
262.15, 262.21, 's'
262.21, 262.35, '<p:>'
262.35, 262.42, 'p'
262.42, 262.55, 'OI'
262.55, 262.61, 'n'
262.61, 262.73, 'I'
262.73, 262.86, 'n'
262.86, 262.91, '<p:>'
262.91, 262.99, 't'
262.99, 263.21, 'aI'
263.21, 263.31, 'm'
263.31, 263.4, '<p:>'
263.4, 263.56, 'aI'
263.56, 263.63, 'd'
263.63, 263.73, '@U'
263.73, 263.8, 'n'
263.8, 263.83, 't'
263.83, 263.9, 'n'
263.9, 263.97, '@U'
263.97, 264.03, '<p:>'
264.03, 264.06, 'h'
264.06, 264.2, 'u:'
264.2, 264.27, 'z'
264.27, 264.34, '<p:>'
264.34, 264.4, 'f'
264.4, 264.46, 'O:'
264.46, 264.53, 'l'
264.53, 264.58, 't'
264.58, 264.67, 'I'
264.67, 264.73, 't'
264.73, 264.94, 'I'
264.94, 264.97, 'z'
264.97, 265.29, '<p:>'
265.29, 265.47, '<p:>'
265.47, 265.6, '<p:>'
265.6, 265.64, '@'
265.64, 265.95, 'aI'
265.95, 266.01, '<p:>'
266.01, 266.05, 'T'
266.05, 266.12, 'I'
266.12, 266.2, 'N'
266.2, 266.25, 'k'
266.25, 266.32, 'I'
266.32, 266.4, 't'
266.4, 266.43, 's'
266.43, 266.58, '<p:>'
266.58, 266.67, 'D'
266.67, 266.7, 'V'
266.7, 266.865, '<p:>'
266.865, 266.93, '<p:>'
266.93, 267.145, '<p:>'
267.145, 267.24, '<p:>'
267.24, 267.29, 'f'
267.29, 267.43, 'O:'
267.43, 267.46, 'l'
267.46, 267.49, 't'
267.49, 267.55, 'V'
267.55, 267.65, 'v'
267.65, 267.74, 'E'
267.74, 267.81, 'v'
267.81, 267.84, 'V'
267.84, 268.01, 'l'
268.01, 268.07, 'u'
268.07, 268.22, 'S'
268.22, 268.25, 'V'
268.25, 268.28, 'n'
268.28, 268.66, '<p:>'
268.66, 268.78, 'w'
268.78, 268.85, 'E'
268.85, 268.88, 'l'
268.88, 270.75, '?'
270.75, 270.79, 'I'
270.79, 270.82, 't'
270.82, 271.17, '<p:>'
271.17, 271.24, 'k'
271.24, 271.38, 'U'
271.38, 271.54, 'd'
271.54, 271.98, '<p:>'
271.98, 272.03, 'h'
272.03, 272.33, '{'
272.33, 272.59, 'v'
272.59, 272.7, 'b'
272.7, 272.8, 'I'
272.8, 272.86, 'n'
272.86, 272.92, 'p'
272.92, 272.95, 'R'
272.95, 272.98, 'I'
272.98, 273.09, 'v'
273.09, 273.21, 'E'
273.21, 273.25, 'n'
273.25, 273.34, 'I'
273.34, 273.41, 'd'
273.41, 273.46, 'b'
273.46, 273.49, 'V'
273.49, 273.52, 't'
273.52, 273.63, 'w'
273.63, 273.71, 'i:'
273.71, 273.76, 'd'
273.76, 273.79, 'I'
273.79, 273.82, 'd'
273.82, 273.85, 'V'
273.85, 273.88, 'n'
273.88, 273.96, 'n'
273.96, 274.02, '@U'
274.02, 274.05, 'I'
274.05, 274.08, 't'
274.08, 274.16, 'w'
274.16, 274.21, 'Q'
274.21, 274.25, 'z'
274.25, 274.33, '<p:>'
274.33, 274.37, 'g'
274.37, 274.4, 'Q'
274.4, 274.44, 'n'
274.44, 274.5, 'V'
274.5, 274.64, 'h\\'
274.64, 274.74, '{'
274.74, 274.82, 'p'
274.82, 274.86, 'V'
274.86, 274.95, 'n'
274.95, 274.98, 'D'
274.98, 275.05, '{'
275.05, 275.08, 't'
275.08, 275.2, '<p:>'
275.2, 275.25, '<p:>'
275.25, 275.57, '<p:>'
275.57, 275.61, 'D'
275.61, 275.64, '{'
275.64, 275.67, 't'
275.67, 275.71, 'aU'
275.71, 275.91, '3`'
275.91, 276.03, 's'
276.03, 276.07, 'V'
276.07, 276.19, 's'
276.19, 276.32, 'aI'
276.32, 276.35, 'V'
276.35, 276.38, 't'
276.38, 276.45, 'i:'
276.45, 276.53, 'w'
276.53, 276.58, 'Q'
276.58, 276.62, 'z'
276.62, 276.67, '<p:>'
276.67, 276.73, 'g'
276.73, 276.76, 'Q'
276.76, 276.84, 'n'
276.84, 276.87, 'V'
276.87, 276.95, '<p:>'
276.95, 277.05, 'tS'
277.05, 277.17, 'eI'
277.17, 277.23, 'n'
277.23, 277.28, 'dZ'
277.28, 277.35, 's'
277.35, 277.46, '@'
277.46, 277.53, 'I'
277.53, 277.58, 'n'
277.58, 277.67, 't'
277.67, 277.74, 'E'
277.74, 277.82, 'n'
277.82, 277.92, 's'
277.92, 277.97, 'l'
277.97, 278.1, 'i:'
278.1, 278.13, 'V'
278.13, 278.18, 'n'
278.18, 278.22, 'w'
278.22, 278.26, 'i:'
278.26, 278.38, 'k'
278.38, 278.44, 'aI'
278.44, 278.49, 'n'
278.49, 278.53, 'V'
278.53, 278.56, 'v'
278.56, 278.96, '<p:>'
278.96, 279.01, 'h'
279.01, 279.11, 'V'
279.11, 279.24, 'N'
279.24, 279.3, 'b'
279.3, 279.48, '{'
279.48, 279.58, 'k'
279.58, 279.61, 'V'
279.61, 279.68, 'n'
279.68, 279.72, 'd'
279.72, 279.75, 'T'
279.75, 279.87, 'O:'
279.87, 279.96, 't'
279.96, 280.0, 'T'
280.0, 280.07, 'I'
280.07, 280.17, 'N'
280.17, 280.26, 'z'
280.26, 280.3, 'w'
280.3, 280.33, 'U'
280.33, 280.44, 'd'
280.44, 280.48, 's'
280.48, 280.55, 't'
280.55, 280.66, 'eI'
280.66, 280.74, 'D'
280.74, 280.8, 'V'
280.8, 280.86, '<p:>'
280.86, 280.92, 's'
280.92, 281.01, 'eI'
281.01, 281.09, 'm'
281.09, 281.15, 'w'
281.15, 281.34, 'eI'
281.34, 281.4, 'D'
281.4, 281.47, 'eI'
281.47, 281.55, 'w'
281.55, 281.59, 'i:'
281.59, 281.74, 6.0
281.74, 281.77, 'V'
281.77, 281.84, 'n'
281.84, 281.9, 'd'
281.9, 281.97, 'D'
281.97, 282.01, 'eI'
282.01, 282.04, 'h'
282.04, 282.09, '{'
282.09, 282.12, 'v'
282.12, 282.15, 'V'
282.15, 282.19, 'n'
282.19, 282.23, 'V'
282.23, 282.36, 'n'
282.36, 282.39, 'd'
282.39, 282.53, 'E'
282.53, 282.58, 'v'
282.58, 282.62, 'R'
282.62, 282.66, 'i:'
282.66, 282.76, 'b'
282.76, 282.8, 'Q'
282.8, 282.83, 'd'
282.83, 282.94, 'i:'
282.94, 283.03, 'z'
283.03, 283.08, '<p:>'
283.08, 283.16, 'tS'
283.16, 283.31, 'eI'
283.31, 283.36, 'n'
283.36, 283.44, 'dZ'
283.44, 283.51, 'I'
283.51, 283.62, 'N'
283.62, 283.65, 'V'
283.65, 283.68, 'n'
283.68, 283.71, 'd'
283.71, 283.99, '<p:>'
283.99, 284.08, '<p:>'
284.08, 284.13, 'V'
284.13, 284.2, 's'
284.2, 284.28, 'p'
284.28, 284.37, 'E'
284.37, 284.48, 'S'
284.48, 284.51, 'l'
284.51, 284.59, 'i:'
284.59, 284.68, 'D'
284.68, 284.71, 'V'
284.71, 284.82, 'j'
284.82, 284.85, 'V'
284.85, 284.97, 'N'
284.97, 285.01, 'g'
285.01, 285.09, '3`'
285.09, 285.17, '<p:>'
285.17, 285.24, 'p'
285.24, 285.36, 'i:'
285.36, 285.46, 'p'
285.46, 285.49, 'V'
285.49, 285.55, 'l'
285.55, 286.165, '<p:>'
286.165, 286.2, 'V'
286.2, 286.52, 'n'
286.52, 286.74, 'd'
286.74, 286.78, '@'
286.78, 287.48, '<p:>'
287.48, 288.03, '<p:>'
288.03, 288.18, 'w'
288.18, 288.29, 'i:'
288.29, 288.35, 'w'
288.35, 288.41, '3`'
288.41, 288.47, 'V'
288.47, 288.5, 'n'
288.5, 288.57, 't'
288.57, 288.66, 'R'
288.66, 288.73, 'E'
288.73, 288.76, 'd'
288.76, 288.87, 'i:'
288.87, 288.9, 'V'
288.9, 288.95, 'n'
288.95, 288.99, 'w'
288.99, 289.06, 'i:'
289.06, 289.12, 'd'
289.12, 289.2, 'I'
289.2, 289.23, 'd'
289.23, 289.26, 'V'
289.26, 289.29, 'n'
289.29, 289.32, 't'
289.32, 289.4, 'tS'
289.4, 289.55, 'eI'
289.55, 289.6, 'n'
289.6, 289.69, 'dZ'
289.69, 289.76, 'f'
289.76, 289.92, '{'
289.92, 289.96, 's'
289.96, 289.99, 't'
289.99, 290.085, '<p:>'
290.085, 290.19, 'R'
290.19, 290.41, 'E'
290.41, 290.51, 'd'
290.51, 290.89, 'i:'
290.89, 290.92, 'f'
290.92, 291.05, 6.0
291.05, 291.37, '?'
291.37, 291.54, '<p:>'
291.54, 291.66, 'D'
291.66, 291.7, 'V'
291.7, 291.87, 'tS'
291.87, 292.12, 'eI'
292.12, 292.19, 'n'
292.19, 292.29, 'dZ'
292.29, 292.35, '<p:>'
292.35, 292.39, 'D'
292.39, 292.45, '{'
292.45, 292.5, 't'
292.5, 292.54, 'w'
292.54, 292.61, 'Q'
292.61, 292.64, 'z'
292.64, 292.74, '<p:>'
292.74, 292.81, 'k'
292.81, 292.88, 'V'
292.88, 293.01, 'm'
293.01, 293.07, 'I'
293.07, 293.11, 'N'
293.11, 296.17, '<p:>'
296.17, 296.25, 'k'
296.25, 296.28, 'V'
296.28, 296.31, 'l'
296.31, 296.41, 'V'
296.41, 296.47, 'm'
296.47, 296.5, 'b'
296.5, 296.62, 'V'
296.62, 296.66, 's'
296.66, 296.87, '<p:>'
296.87, 296.97, '<p:>'
296.97, 297.1, 'I'
297.1, 297.17, 't'
297.17, 297.23, 's'
297.23, 297.34, 'i:'
297.34, 297.45, 'm'
297.45, 297.48, 'z'
297.48, 297.54, '<p:>'
297.54, 297.62, 't'
297.62, 297.68, 'I'
297.68, 297.77, 'b'
297.77, 298.01, 'i:'
298.01, 298.135, '<p:>'
298.135, 298.23, 'aI'
298.23, 298.95, '<p:>'
298.95, 299.12, 'm'
299.12, 299.26, 'i:'
299.26, 299.29, 'n'
299.29, 299.38, 'I'
299.38, 299.41, 't'
299.41, 299.47, 's'
299.47, 299.51, 'dZ'
299.51, 299.63, 'I'
299.63, 299.7, 's'
299.7, 299.76, 't'
299.76, 299.79, 'l'
299.79, 299.93, 'aI'
299.93, 299.96, 'k'
299.96, 300.09, '<p:>'
300.09, 300.19, 'b'
300.19, 300.51, 'l'
300.51, 300.54, 'Q'
300.54, 301.59, '<p:>'
301.59, 302.54, '<p:>'
302.54, 306.38, '<p:>'
306.38, 306.56, 'aI'
306.56, 306.69, '<p:>'
306.69, 306.8, '{'
306.8, 306.83, 't'
306.83, 306.93, '<p:>'
306.93, 306.96, 'D'
306.96, 307.08, 'I'
307.08, 307.13, 's'
307.13, 307.25, 'p'
307.25, 307.34, 'OI'
307.34, 307.39, 'n'
307.39, 307.42, 't'
307.42, 307.49, 'aI'
307.49, 307.56, '<p:>'
307.56, 307.59, 'b'
307.59, 307.63, 'l'
307.63, 307.71, 'eI'
307.71, 307.78, 'm'
307.78, 307.83, 'I'
307.83, 307.88, 't'
307.88, 307.97, 'Q'
307.97, 308.04, 'n'
308.04, 308.08, 'D'
308.08, 308.11, 'V'
308.11, 308.18, '{'
308.18, 308.24, 'd'
308.24, 308.32, 'm'
308.32, 308.35, 'I'
308.35, 308.41, 'n'
308.41, 308.52, 'I'
308.52, 308.58, 's'
308.58, 308.71, 't'
308.71, 308.75, 'R'
308.75, 308.85, 'eI'
308.85, 309.01, 'S'
309.01, 309.04, 'V'
309.04, 309.07, 'n'
309.07, 310.09, '<p:>'
310.09, 310.37, '<p:>'
310.37, 310.47, '<p:>'
310.47, 310.58, '<p:>'
310.58, 310.62, '@'
310.62, 310.95, 'm'
310.95, 314.49, '<p:>'
314.49, 314.6, '?'
314.6, 314.63, 'V'
314.63, 314.7, 'n'
314.7, 314.73, 'D'
314.73, 314.79, 'V'
314.79, 314.87, '<p:>'
314.87, 314.92, 's'
314.92, 314.99, 'I'
314.99, 315.02, 't'
315.02, 315.11, 'I'
315.11, 315.23, 'z'
315.23, 315.26, 'V'
315.26, 315.38, 'n'
315.38, 315.41, 'z'
315.41, 315.46, '<p:>'
315.46, 315.5, 'V'
315.5, 315.55, 'v'
315.55, 315.62, '<p:>'
315.62, 315.7, 'k'
315.7, 315.73, 'V'
315.73, 315.76, 'l'
315.76, 315.82, 'V'
315.82, 315.88, 'm'
315.88, 315.91, 'b'
315.91, 316.01, 'V'
316.01, 316.06, 's'
316.06, 316.14, 'h'
316.14, 316.23, '{'
316.23, 316.29, 'v'
316.29, 316.32, 'V'
316.32, 316.44, 'n'
316.44, 316.55, 't'
316.55, 316.66, '?'
316.66, 316.74, 'aI'
316.74, 316.82, 'm'
316.82, 316.94, 'i:'
316.94, 317.07, 'n'
317.07, 317.15, '<p:>'
317.15, 317.28, '@'
317.28, 317.47, 't'
317.47, 317.51, 'u:'
317.51, 317.63, 'j'
317.63, 317.66, 'I'
317.66, 317.81, 6.0
317.81, 317.92, 'z'
317.92, 317.95, 'V'
317.95, 318.07, 'g'
318.07, 318.41, '@U'
318.41, 318.53, 6.0
318.53, 318.62, 'w'
318.62, 318.7, 'Q'
318.7, 318.78, 'z'
318.78, 318.83, 'I'
318.83, 318.91, 't'
318.91, 319.02, 'T'
319.02, 319.05, 'R'
319.05, 319.1, 'i:'
319.1, 319.2, 'j'
319.2, 319.23, 'I'
319.23, 319.34, 6.0
319.34, 319.42, 'z'
319.42, 319.46, 'V'
319.46, 319.58, 'g'
319.58, 319.69, '@U'
319.69, 319.79, 'n'
319.79, 320.0, 'aU'
320.0, 320.35, '<p:>'
320.35, 320.43, '<p:>'
320.43, 320.46, 'D'
320.46, 320.55, 'eI'
320.55, 320.64, 'd'
320.64, 320.79, 'I'
320.79, 320.82, 'f'
320.82, 320.92, 'i:'
320.92, 320.99, 't'
320.99, 321.03, 'V'
321.03, 321.12, 'd'
321.12, 321.19, 'V'
321.19, 321.34, 'l'
321.34, 321.49, 'E'
321.49, 321.57, 'v'
321.57, 321.75, 'i:'
321.75, 321.83, '<p:>'
321.83, 321.88, '<p:>'
321.88, 321.96, 'j'
321.96, 322.01, 'u'
322.01, 322.16, 'S'
322.16, 322.19, 'U'
322.19, 322.22, 'd'
322.22, 322.28, 'n'
322.28, 322.35, 'E'
322.35, 322.4, 'v'
322.4, 322.49, '3`'
322.49, 322.61, 'd'
322.61, 322.73, 'I'
322.73, 322.81, 'f'
322.81, 322.91, 'i:'
322.91, 322.97, 't'
322.97, 323.02, 'V'
323.02, 323.11, 's'
323.11, 323.24, 'k'
323.24, 323.28, 'u:'
323.28, 323.4, 'l'
323.4, 323.48, 'l'
323.48, 323.56, 'E'
323.56, 323.64, 'v'
323.64, 323.73, 'i:'
323.73, 323.82, '<p:>'
323.82, 323.86, 'i:'
323.86, 323.89, 'k'
323.89, 323.93, 'eI'
323.93, 323.96, 'k'
323.96, 324.01, 'eI'
324.01, 324.04, 'k'
324.04, 324.08, 'eI'
324.08, 324.11, 'k'
324.11, 324.15, 'eI'
324.15, 324.21, 'D'
324.21, 324.3, 'eI'
324.3, 324.45, 'n'
324.45, 324.55, 'E'
324.55, 324.6, 'v'
324.6, 324.73, '3`'
324.73, 324.93, '{'
324.93, 325.01, 's'
325.01, 325.04, 'k'
325.04, 325.1, 'f'
325.1, 325.19, 6.0
325.19, 325.25, 'E'
325.25, 325.36, 'k'
325.36, 325.42, 's'
325.42, 325.48, 't'
325.48, 325.52, 'R'
325.52, 325.55, 'V'
325.55, 325.63, 'm'
325.63, 325.66, 'V'
325.66, 325.78, 'n'
325.78, 325.85, 'i:'
325.85, 326.25, '<p:>'
326.25, 326.34, '<p:>'
326.34, 326.46, '<p:>'
326.46, 326.67, '?'
326.67, 326.78, 'V'
326.78, 326.86, 'n'
326.86, 326.91, 'd'
326.91, 327.11, 'E'
327.11, 327.41, '<p:>'
327.41, 327.505, '<p:>'
327.505, 327.54, 'D'
327.54, 327.6, 'eI'
327.6, 327.71, 'h\\'
327.71, 327.75, 'E'
327.75, 327.83, 'd'
327.83, 327.89, 't'
327.89, 327.92, '@'
327.92, 328.01, 'k'
328.01, 328.07, 'V'
328.07, 328.15, 't'
328.15, 328.18, 'b'
328.18, 328.33, '{'
328.33, 328.47, 'k'
328.47, 328.51, 'Q'
328.51, 328.62, 'n'
328.62, 328.69, 'E'
328.69, 328.73, 'v'
328.73, 328.76, 'R'
328.76, 328.82, 'i:'
328.82, 328.92, 'T'
328.92, 329.01, 'I'
329.01, 329.1, 'N'
329.1, 329.13, 'V'
329.13, 329.36, 'n'
329.36, 329.39, 'd'
329.39, 329.43, '<p:>'
329.43, 329.53, 'aI'
329.53, 329.61, '<p:>'
329.61, 329.64, 'T'
329.64, 329.7, 'I'
329.7, 329.74, 'N'
329.74, 329.79, 'k'
329.79, 329.84, 'I'
329.84, 329.89, 't'
329.89, 329.93, 'dZ'
329.93, 330.02, 'I'
330.02, 330.06, 's'
330.06, 330.09, 't'
330.09, 330.14, 's'
330.14, 330.24, 'E'
330.24, 330.28, 't'
330.28, 330.38, '<p:>'
330.38, 330.44, 'p'
330.44, 330.5, 'i:'
330.5, 330.6, 'p'
330.6, 330.63, 'V'
330.63, 330.66, 'l'
330.66, 330.73, 'b'
330.73, 330.87, '{'
330.87, 330.9, 'k'
330.9, 330.96, '<p:>'
330.96, 331.01, 'n'
331.01, 331.11, 'aU'
331.11, 331.14, 'w'
331.14, 331.18, 'i:'
331.18, 331.28, 'R'
331.28, 331.39, 't'
331.39, 331.44, 'R'
331.44, 331.52, 'aI'
331.52, 331.57, 'I'
331.57, 331.62, 'N'
331.62, 331.7, 'R'
331.7, 331.74, 'i:'
331.74, 331.8, 'l'
331.8, 331.85, 'h'
331.85, 331.91, 'Q'
331.91, 331.96, 'R'
331.96, 332.0, 'd'
332.0, 332.04, 4.0
332.04, 332.07, 'I'
332.07, 332.18, 'k'
332.18, 332.33, '{'
332.33, 332.43, 'tS'
332.43, 332.55, 'V'
332.55, 332.58, 'p'
332.58, 332.68, '<p:>'
332.68, 332.94, '<p:>'
332.94, 333.01, '<p:>'
333.01, 333.05, 'V'
333.05, 333.11, 'n'
333.11, 333.23, '{'
333.23, 333.39, 't'
333.39, 333.44, 's'
333.44, 333.51, 'V'
333.51, 333.63, 'm'
333.63, 333.69, '<p:>'
333.69, 333.74, 'p'
333.74, 333.87, 'OI'
333.87, 333.96, 'n'
333.96, 334.0, 't'
334.0, 334.03, 'w'
334.03, 334.07, 'i:'
334.07, 334.12, 'R'
334.12, 334.22, 'g'
334.22, 334.28, '@U'
334.28, 334.38, 'I'
334.38, 334.49, 'N'
334.49, 334.62, 't'
334.62, 334.79, 'I'
334.79, 334.82, '@'
334.82, 335.18, 'm'
335.18, 335.64, '<p:>'
335.64, 335.87, '<p:>'
335.87, 335.99, '<p:>'
335.99, 336.09, 'i:'
336.09, 336.12, 'k'
336.12, 336.18, 'eI'
336.18, 336.21, 'k'
336.21, 336.25, 'eI'
336.25, 336.28, 'k'
336.28, 336.35, 'eI'
336.35, 336.46, 'k'
336.46, 336.5, 'eI'
336.5, 336.53, 'h'
336.53, 336.63, '{'
336.63, 336.66, 'v'
336.66, 336.71, '<p:>'
336.71, 336.75, 't'
